2OWmY,N1bk3r/pp1p3p/3b1np1/4p3/B1qn3Q/8/PPPP1PPP/R1B1K1NR w KQkq - 0 1,a4b3 d4c2 b3c2 c4h4,https://lichess.org/training/2OWmY
2UoL7,4r2k/1b1r1pp1/7p/pQ2n2q/4P2N/P2P4/BPP1N1PP/R4RK1 w KQkq - 0 1,h4f3 e5f3 f1f3 h5b5,https://lichess.org/training/2UoL7
2Ww14,2kr3r/pppq1ppp/2n3b1/2P5/Q1BPp1P1/4P2P/P2B1P2/1R2K2R w KQkq - 0 1,e1e2 c6d4 e3d4 d7a4,https://lichess.org/training/2Ww14
2aqvL,7r/6k1/p2p2B1/q2n2p1/1p6/2P5/PP1Q4/1K2R3 w KQkq - 0 1,d2g5 d5c3 b2c3 a5g5,https://lichess.org/training/2aqvL
2ayLI,1r3rk1/4b1pp/p4p1n/2p2P2/3pN3/Pq1P1Q1P/1P3PK1/1RR5 b KQkq - 0 1,b3d5 e4f6 f8f6 f3d5,https://lichess.org/training/2ayLI
2byYX,8/1b4k1/2pb2pp/5p1P/3P1P2/2pqN1P1/5QBK/8 b KQkq - 0 1,d3d4 e3f5 g6f5 f2d4,https://lichess.org/training/2byYX
2drYc,2br1rk1/1q3ppp/p4p2/2pNb3/2P5/1P1PPQP1/P4P1P/3RR1K1 b KQkq - 0 1,c8e6 d5f6 e5f6 f3b7,https://lichess.org/training/2drYc
2fZbp,rnb4r/1p1kn1pp/1p2pp2/2p5/6q1/P2BBN2/2PP1PPP/R2QK2R b KQkq - 0 1,e6e5 f3e5 f6e5 d1g4,https://lichess.org/training/2fZbp
2iLJp,r6k/1p5p/p2p2p1/4b2r/4QN1q/7P/PPP3P1/3R1RK1 b KQkq - 0 1,h5f5 f4g6 h7g6 e4h4,https://lichess.org/training/2iLJp
2jqQV,6k1/pp3rpp/2p5/2P1p1q1/PQ3n2/6NP/1P1p1PP1/4R1K1 w KQkq - 0 1,b4d2 f4h3 g2h3 g5d2,https://lichess.org/training/2jqQV
2lEtF,2b2rk1/r4pp1/p1pp3p/1p2pPqn/4Pn2/P2P1R1P/BPPQN1PN/R5K1 w KQkq - 0 1,g2g4 f4h3 f3h3 g5d2,https://lichess.org/training/2lEtF
2nDqW,rn3Qnr/1pbk3p/p2pB3/4p3/4P1b1/5N2/PPPP1qPP/R1BK3R b KQkq - 0 1,g4e6 f3e5 d6e5 f8f2,https://lichess.org/training/2nDqW
2rZlk,4r3/1b4kp/p2q1bp1/1p3p2/3p1N2/P5Q1/BP4PP/3R3K b KQkq - 0 1,g7h8 f4g6 h7g6 g3d6,https://lichess.org/training/2rZlk
2uWd7,1k1r3r/ppp2ppp/2p5/4P3/3q1nQ1/2NB4/PPPR2PP/2K4R w KQkq - 0 1,h1e1 f4d3 c2d3 d4g4,https://lichess.org/training/2uWd7
2wBqa,5rk1/2p2ppp/p7/1p3P2/5n1q/1BP4P/PP2QPP1/R5K1 w KQkq - 0 1,e2e4 f4h3 g2h3 h4e4,https://lichess.org/training/2wBqa
2yKqr,1r1q1rk1/pp3ppp/5n2/8/1b1n4/2NQ1B1P/PP3PP1/R1B2RK1 w KQkq - 0 1,c1e3 d4f3 g2f3 d8d3,https://lichess.org/training/2yKqr
2zbH8,r4rk1/ppp3pp/5q2/4n3/3pP3/P4B2/1PP3PP/R2Q1RK1 w KQkq - 0 1,d1d4 e5f3 g2f3 f6d4,https://lichess.org/training/2zbH8
30895,r3n2k/ppp2prp/2npb2Q/4p1N1/4P3/2PP4/Pq3PP1/RN1BK2R b KQkq - 0 1,b2c1 g5f7 e6f7 h6c1,https://lichess.org/training/30895
30Fn4,r5k1/pp1n1r2/2p1bpQ1/8/3PN3/3qP3/5PP1/2R2RK1 b KQkq - 0 1,f7g7 e4f6 d7f6 g6d3,https://lichess.org/training/30Fn4
335AJ,5rk1/pp4bb/2pp1p2/2PPnP2/1q2NQ1P/8/P5P1/R4R1K b KQkq - 0 1,c6d5 e4f6 g7f6 f4b4,https://lichess.org/training/335AJ
339ke,r1b2rn1/5p1k/p2p2p1/1p1Pp1q1/1PN1Pn1p/2N1QP2/P1R3PP/4KB1R w KQkq - 0 1,c4b6 f4g2 f1g2 g5e3,https://lichess.org/training/339ke
33CMO,1k2rr2/pb2q2p/2p5/3p4/P2N2Q1/1PN4P/2P2PP1/R5K1 b KQkq - 0 1,e7b4 d4c6 b7c6 g4b4,https://lichess.org/training/33CMO
34D8f,r1q2r1k/p2n3p/1pp2pp1/3p4/5N2/4PNQ1/P1P2PPP/1R4K1 b KQkq - 0 1,c8c7 f4g6 h7g6 g3c7,https://lichess.org/training/34D8f
376yZ,r1bq1rk1/pp5p/2p3p1/3pBpn1/3P4/2P2P1Q/PPB3PP/R4RK1 w KQkq - 0 1,h3h4 g5f3 f1f3 d8h4,https://lichess.org/training/376yZ
3EJUX,r1b2k1r/1p2bp1p/pq1ppp2/1N2n3/3NP3/4Q3/PPP2PPP/1K1R1B1R b KQkq - 0 1,a6b5 d4e6 c8e6 e3b6,https://lichess.org/training/3EJUX
3GJo3,r3k2r/2pq2pp/ppn1p1p1/b5P1/2PPB2P/PQ2P3/1P2KP2/R1B4R w KQkq - 0 1,b3a4 c6d4 e3d4 d7a4,https://lichess.org/training/3GJo3
3HeVv,r2q1rk1/pp2pp1p/5bp1/3P4/4N3/5Q2/PP3PPP/R4RK1 b KQkq - 0 1,d8d5 e4f6 e7f6 f3d5,https://lichess.org/training/3HeVv
3N7ow,r6r/3k2p1/p3p3/1ppp4/1b1qN3/8/PP2QPPP/2KR3R b KQkq - 0 1,d4e5 e4c5 b4c5 e2e5,https://lichess.org/training/3N7ow
3RVH9,r1b2rk1/1p2bppp/pBn5/8/2N1pn1q/1BP4P/PP2QPPN/3R1RK1 w KQkq - 0 1,e2e4 f4h3 g2h3 h4e4,https://lichess.org/training/3RVH9
3TfyX,1k5r/pp3ppp/3r4/2pP1Q2/2P1N1n1/5N1q/PP2BP1b/R3R2K w KQkq - 0 1,e2f1 g4f2 e4f2 h3f5,https://lichess.org/training/3TfyX
3Vo4q,r4rk1/pbp2ppp/1p2p3/6q1/2PP1nN1/P6P/1P1Q1PP1/R3RBK1 w KQkq - 0 1,e1e5 f4h3 g2h3 g5d2,https://lichess.org/training/3Vo4q
3Xa24,5r1k/6pp/5r2/1p2n1q1/4Pp2/Q1P2P2/1P1N2PP/3R1RK1 w KQkq - 0 1,a3c5 e5f3 d2f3 g5c5,https://lichess.org/training/3Xa24
3bWQq,r1b2rk1/6qp/8/p1RPn3/1p1QNpP1/1P3P2/8/R2B2K1 w KQkq - 0 1,d5d6 e5f3 d1f3 g7d4,https://lichess.org/training/3bWQq
3cpUU,3rrn2/pp3kp1/5n1p/2qN3Q/P7/2P5/1P4PP/R4R1K b KQkq - 0 1,f7g8 d5f6 g7f6 h5c5,https://lichess.org/training/3cpUU
3dRS7,2bq1r1k/6bp/4p1p1/8/4PN2/3P2QP/r4P2/1R3RK1 b KQkq - 0 1,d8c7 f4g6 h7g6 g3c7,https://lichess.org/training/3dRS7
