1LoyX,4rrk1/1pqb1pbp/p1np1np1/3N4/2P1pP2/1P2PB2/PB2N1PP/2RQ1RK1 b KQkq - 0 1,e4f3 d5c7 f3e2 d1e2,https://lichess.org/training/1LoyX
1MZea,2Q5/4n3/3k2K1/p5P1/8/1P6/8/8 w KQkq - 0 1,g6f7 e7c8 g5g6 c8e7 g6g7 e7f5,https://lichess.org/training/1MZea
1NQ8N,2k5/1pp5/p1p1qp2/2n1bN2/4Q1pP/1P4P1/PBP2P2/5K2 w KQkq - 0 1,f5d4 c5e4 d4e6 e5b2,https://lichess.org/training/1NQ8N
1ORg1,rn1q1rk1/pp2ppbp/2p2np1/8/2PPN1b1/3B1N2/PP3PPP/R1BQ1RK1 b KQkq - 0 1,d8d4 f3d4 g4d1 f1d1 f6e4 d3e4,https://lichess.org/training/1ORg1
1Oe04,4r1k1/pp2rp2/2nq1n1p/3p2p1/2pP2P1/P1Pb1PBP/BP6/R2QRNK1 b KQkq - 0 1,d6g3 f1g3 e7e1 d1e1 e8e1 a1e1,https://lichess.org/training/1Oe04
1OiHy,N6k/6q1/p2p3p/1pp5/3nQ3/8/PPr3PP/4R1K1 w KQkq - 0 1,e4c2 d4c2 e1e8 h8h7,https://lichess.org/training/1OiHy
1PU7P,4r1k1/pp3ppp/2p2r2/6q1/3Pp3/P6N/1PQ2BPb/R2R1K2 b KQkq - 0 1,e4e3 h3g5 f6f2 c2f2,https://lichess.org/training/1PU7P
1QMuU,2b2rk1/4np2/1p1p1q1p/1PpN2p1/1b2P3/4B3/3QBPPP/2R3K1 b KQkq - 0 1,b4d2 d5f6 g8g7 f6h5 g7g6 e3d2,https://lichess.org/training/1QMuU
1QdKZ,r2qr3/ppp2pkp/1n1pP1p1/1P1PnbN1/4N3/1B1Q4/P4PPP/R4RK1 w KQkq - 0 1,e6f7 e5d3 f7e8q d8e8,https://lichess.org/training/1QdKZ
1R0eN,rnbq1k2/pp3pb1/6p1/3R1n2/2B2Q2/2N5/PP3PPP/2K4R b KQkq - 0 1,d8d5 c3d5 g7h6 f4h6 f5h6 d5c7 b8c6 c7a8,https://lichess.org/training/1R0eN
1RFhl,2k4r/5p2/2p1p3/1p1nPp2/p2P1qP1/2P5/PP1QBB1r/R4RK1 w KQkq - 0 1,d2f4 d5f4 e2f3 h2g2 f3g2 f4e2,https://lichess.org/training/1RFhl
1SJdm,r1bQ4/p1ppRn1q/1p4k1/3P1p2/2n5/1BP5/P4PP1/R5K1 w KQkq - 0 1,b3c4 f7d8 e7h7 g6h7,https://lichess.org/training/1SJdm
1SMfH,rnbk1b1r/ppp4p/5Np1/3qppQ1/8/3P4/PPP2PPP/R1B1K1NR b KQkq - 0 1,f8e7 f6d5 e7g5 c1g5,https://lichess.org/training/1SMfH
1TZRE,2B5/8/p7/4Qnk1/1P5p/5P1K/6p1/8 w KQkq - 0 1,e5e3 f5e3 h3h2 g5f4 c8a6 h4h3 a6c8 e3f1 h2g1 f4g3 c8h3 g3h3,https://lichess.org/training/1TZRE
1To6H,r3k2r/1bp1np2/2n2b1p/1p1qP3/p5p1/2P2NB1/PPB2PPP/R2Q1RK1 w KQkq - 0 1,d1d5 e7d5 e5f6 g4f3 f1e1 e8f8,https://lichess.org/training/1To6H
1UpFq,3r4/p3kq1p/2pn1p2/Pp2p3/1P2rp2/1Q6/3RBPPP/3R1K2 w KQkq - 0 1,b3f7 d6f7 d2d8 f7d8,https://lichess.org/training/1UpFq
1VSa2,1k4r1/ppp5/7b/4p3/4b3/PqNr1PPP/1P3Q2/1RN2K1R b KQkq - 0 1,d3f3 c1b3 f3f2 f1f2 g8f8 f2e2 e4f3 e2d3 f3h1 b1h1,https://lichess.org/training/1VSa2
1Y9jI,3r2k1/pn3pp1/2qb4/2p4p/6Br/2P2Q1P/PP3PN1/R3NR1K b KQkq - 0 1,c6f3 e1f3 h4g4 h3g4,https://lichess.org/training/1Y9jI
1ZzNM,r1b4r/pppp1kpp/5n2/2b2N2/4P2q/5Qp1/PPP4P/RNB1K2R b KQkq - 0 1,g3g2 f5h4 g2h1q f3h1,https://lichess.org/training/1ZzNM
1aVJn,3rk2N/ppp4p/2n1q1p1/2b4Q/4n3/8/PPPP1PPP/R1B1R1K1 w KQkq - 0 1,h5c5 e4c5 e1e6 c5e6,https://lichess.org/training/1aVJn
1bGhN,2rqr1k1/1p3p1p/2p1bp2/3n2p1/P1PPR3/1PQB1NPP/6P1/3R2K1 w KQkq - 0 1,e4e6 d5c3 e6e8 d8e8,https://lichess.org/training/1bGhN
1dxVM,2b5/5kp1/p7/1p3Pp1/3PN3/PK1Q4/1P3q2/8 b KQkq - 0 1,c8f5 e4f2 f5d3 f2d3,https://lichess.org/training/1dxVM
1eHc3,2r2rk1/1p1qbpp1/pN2p2p/3pBb2/3P4/PQ2P3/1P1nBPPP/2R2RK1 w KQkq - 0 1,b6d7 d2b3 c1c8 f8c8,https://lichess.org/training/1eHc3
1g0uj,r2qkb1R/1p3p2/2pp1nb1/p3p3/P3P1Q1/2NPB1P1/BPP5/2K5 w KQkq - 0 1,e3g5 f6g4 g5d8 a8d8,https://lichess.org/training/1g0uj
1g150,4Rnk1/pb2Nppp/1p6/5Nq1/8/7P/PPr2PP1/6K1 b KQkq - 0 1,g5e7 f5e7 g8h8 e8f8,https://lichess.org/training/1g150
1gSzi,3Q2k1/pb4p1/1pR1p3/6p1/8/6Pq/PP3r1P/6NK b KQkq - 0 1,g8h7 g1h3 b7c6 h1g1 f2g2 g1f1,https://lichess.org/training/1gSzi
1iJxG,3q3k/pb3N1p/1p2ppn1/2b3r1/7Q/2P3PP/PP2BP2/R5K1 b KQkq - 0 1,h8g7 f7d8 g6h4 d8e6 g7f7 e6g5,https://lichess.org/training/1iJxG
1ibDp,r6k/2p2pb1/2Np2pp/2n1p3/1QP1P3/5N2/p4PPP/R5K1 w KQkq - 0 1,b4b3 c5b3 a1a2 a8a2,https://lichess.org/training/1ibDp
1isfM,r3r3/5kpp/1Nn2p2/3qpb2/1p6/pP1PRN1P/2P1QPP1/R5K1 b KQkq - 0 1,c6d4 b6d5 d4e2 e3e2,https://lichess.org/training/1isfM
1jKZn,r2q1rk1/ppp1bppp/2np4/3n2B1/3P1Q2/8/PPP1BPPP/RN3RK1 w KQkq - 0 1,g5e7 d5f4 e7d8 f4e2,https://lichess.org/training/1jKZn
1kf4o,r1b3k1/1p1p3p/p3pqp1/2b1n1N1/6Q1/3B4/PP3PPP/R4RK1 w KQkq - 0 1,g5e4 e5g4 e4f6 g4f6,https://lichess.org/training/1kf4o
1kqhN,r2q1k1r/ppp2Bpp/2np3n/b3p1NQ/4P1b1/2PP4/PP3PPP/RNB1K2R w KQkq - 0 1,h5g4 h6g4 g5e6 f8f7,https://lichess.org/training/1kqhN
