AWiGj,r2qk2r/1p3pp1/p1nb3p/3QpB2/1P6/P1N1P1P1/2P2PP1/1R2K2R w KQkq - 0 1,c3e4 d6b4 a3b4 d8d5 c2c4 d5d8,https://lichess.org/training/AWiGj
AeIjl,r1b2rk1/pp1n1ppp/2p1pn2/4N3/3P4/2qB4/P1P2PPP/1R1Q1RK1 b KQkq - 0 1,c3d4 d3h7 g8h7 d1d4 d7e5 d4e5,https://lichess.org/training/AeIjl
AjaYw,1rbq2k1/p1p2p1p/1p1b2p1/5P2/1PBQ4/P7/2P3PP/R4RK1 w KQkq - 0 1,f5g6 d6h2 g1h2 d8d4 g6f7 g8f8,https://lichess.org/training/AjaYw
BDQyt,r2q2k1/2p2rpp/pp1b4/3Q1p2/P2P3N/1PB5/5PPP/R3R1K1 w KQkq - 0 1,h4f5 d6h2 g1h2 d8d5 f5e7 f7e7,https://lichess.org/training/BDQyt
BPkzn,r4rk1/ppp2ppp/8/7b/3q4/2nB1P2/P1PQ1R1P/R1B3K1 b KQkq - 0 1,h5f3 d3h7 g8h7 d2d4 c3e2 f2e2,https://lichess.org/training/BPkzn
BRrvq,r6r/pppb1kpp/4pn2/8/1QBqp3/N4P2/6PP/2B2R1K b KQkq - 0 1,e4f3 c4e6 d7e6 b4d4 f3g2 h1g2,https://lichess.org/training/BRrvq
Blv73,rnb2rk1/pp2ppbp/2p2Bp1/8/8/qB3Q1P/P3NPP1/R4RK1 b KQkq - 0 1,g7f6 b3f7 f8f7 f3a3 f6a1 f1a1,https://lichess.org/training/Blv73
BqIs5,r1b1r1k1/ppp2ppp/2n5/2bq4/8/3BBN2/PPP2PPP/R2QK2R b KQkq - 0 1,c5e3 d3h7 g8h7 d1d5 e3h6 e1f1,https://lichess.org/training/BqIs5
C6nMK,r3r3/1p3p1k/p1b1p2p/5p2/8/q2B2QP/2P2PP1/3RR1K1 b KQkq - 0 1,e8g8 d3f5 e6f5 g3a3 g8g2 g1f1,https://lichess.org/training/C6nMK
CGagO,4rk2/B4ppp/2Qb1q2/8/1P6/8/P1P2PPP/3R2K1 w KQkq - 0 1,a2a3 d6h2 g1h2 f6c6 a7c5 f8g8,https://lichess.org/training/CGagO
CHmtq,r4rk1/pb3ppp/n1p5/2qn2P1/1b1N1B2/2NB1P2/1PPQ3P/3KR2R b KQkq - 0 1,c5d4 d3h7 g8h7 d2d4 d5c3 d1c1,https://lichess.org/training/CHmtq
CO97G,r2qk1nr/ppp2ppp/2nb4/3p4/4N3/2P2B2/PP3PPP/R1BQ1RK1 w KQkq - 0 1,d1d5 d6h2 g1h2 d8d5 e4f6 g8f6 f3d5 f6d5,https://lichess.org/training/CO97G
CScNJ,r1bqk2r/pp2nppp/3b4/6B1/4p3/5N2/PPP2PPP/RN1QR1K1 w KQkq - 0 1,e1e4 d6h2 g1h2 d8d1 e4e7 e8f8,https://lichess.org/training/CScNJ
Cl6E1,7k/p2q1r1p/6p1/5p2/PB1b4/3p3P/5PPN/3QR1K1 w KQkq - 0 1,d1d3 d4f2 g1f2 d7d3 e1e8 h8g7,https://lichess.org/training/Cl6E1
CogHr,2r1k2r/pp3ppp/8/1qbQ1nB1/1P6/2P2N2/P4PPP/R3K2R w KQkq - 0 1,d5f5 c5f2 e1f2 b5f5 h1e1 e8f8,https://lichess.org/training/CogHr
CwGSS,2r3k1/3r1pp1/3q3p/8/4P3/1B2Q1PP/2p2P1K/2R5 b KQkq - 0 1,d6a3 b3f7 d7f7 e3a3 f7f2 h2g1,https://lichess.org/training/CwGSS
CwsCe,2r2rk1/Rp3ppp/3pq3/1P1Pp1b1/8/2PB1P2/6PP/3Q1RK1 b KQkq - 0 1,e6d5 d3h7 g8h7 d1d5 g5e3 g1h1,https://lichess.org/training/CwsCe
D6HaS,4k2r/1p3p2/p1r1p1p1/q1b1n1Bp/2R2Q1P/1P4N1/P4PP1/5RK1 w KQkq - 0 1,f4e5 c5f2 f1f2 a5e5 c4c6 b7c6,https://lichess.org/training/D6HaS
DAHoO,5rk1/5ppp/4bn2/q2p4/3P4/2NBQ3/Pr3PPP/RR4K1 b KQkq - 0 1,a5c3 d3h7 g8h7 e3c3 b2b1 a1b1,https://lichess.org/training/DAHoO
DEWI2,5rk1/5pp1/2p4p/4r3/1q1p4/1Bn5/1QP3PP/N1KR1R2 b KQkq - 0 1,c3d1 b3f7 f8f7 b2b4 f7f1 b4c4 f1f7 c1d1,https://lichess.org/training/DEWI2
DEeA7,r1bq2k1/p4ppp/2p2n2/8/1b1p4/2NB1P2/PPP2KPP/R2Q3R b KQkq - 0 1,d4c3 d3h7 g8h7 d1d8 b4c5 f2e1,https://lichess.org/training/DEeA7
DGiqR,4r1k1/5ppp/2pQ4/pp1b3P/3q4/P7/1P3RP1/5R1K w KQkq - 0 1,h5h6 d5g2 f2g2 d4d6 g2g7 g8h8,https://lichess.org/training/DGiqR
DQn8K,3r2k1/ppq1npp1/7p/4p2P/2BnPP1P/1PQ4N/P3r3/2K3RR b KQkq - 0 1,e2e4 c4f7 g8f7 c3c7 d8c8 c7c8,https://lichess.org/training/DQn8K
Do0qV,2r2r2/1pkq2p1/p2b3p/2pQ1p2/8/N1P5/PP4PP/R1B1R1K1 w KQkq - 0 1,a3c4 d6h2 g1h2 d7d5 c1f4 c7c6 c4e5 c6b6,https://lichess.org/training/Do0qV
Dsdtn,r3k2r/pppq1p2/8/8/2Nb2b1/3n1NPp/PP3P1P/R2Q1RKB w KQkq - 0 1,d1d3 d4f2 f1f2 d7d3 f3e5 d3d4,https://lichess.org/training/Dsdtn
Dyhdh,r2q1r1k/7p/3b2pP/p1pQ1pP1/3P1P2/6B1/1P6/2K1R2R w KQkq - 0 1,d4c5 d6f4 g3f4 d8d5 f4e5 h8g8,https://lichess.org/training/Dyhdh
EOgn5,1r3kr1/p2q1pp1/3bp2p/7N/8/2PbQ3/PB1P1PPP/R3R1K1 w KQkq - 0 1,e3d3 d6h2 g1h2 d7d3 b2a3 f8e8,https://lichess.org/training/EOgn5
ETJph,4rr2/p4p1k/3Pn1pP/2P5/2Q1B2q/4Kp1N/P7/7R b KQkq - 0 1,f3f2 e4g6 f7g6 c4h4 e6g5 e3d3,https://lichess.org/training/ETJph
EVzbN,2r3k1/6pp/p7/2q1np2/P1p5/7P/Q3BPP1/2R4K b KQkq - 0 1,c5f2 e2c4 c8c4 a2f2 c4c1 h1h2,https://lichess.org/training/EVzbN
EgNgq,4r3/2q1P1pp/2b2pk1/2Q2N2/2P5/7P/6P1/4R2K w KQkq - 0 1,f5d6 c6g2 h1g2 c7c5 d6e8 c5c6 g2f1 c6e8,https://lichess.org/training/EgNgq
FK8w6,r1b2rk1/1p3ppp/p3pn2/8/2PQ4/3B1KB1/PP1q2PP/R6R b KQkq - 0 1,e6e5 d3h7 g8h7 d4d2 c8g4 f3e3,https://lichess.org/training/FK8w6
