4BIJi,8/r6k/6pp/3KQ3/6P1/8/p4R2/8 w KQkq - 0 1,f2f8 a7a5 d5c4 a5e5,https://lichess.org/training/4BIJi
4Cn5H,5rk1/5pp1/p4r1p/1p1Pp3/P6q/3BP2P/1PQ3P1/4RK1R w KQkq - 0 1,f1e2 f6f2 e2d1 f2c2,https://lichess.org/training/4Cn5H
4IMSX,N1b2r2/pp4Rp/2k2p1P/4p3/2q4N/4P3/PP3P1P/3RK3 b KQkq - 0 1,c8h3 g7c7 c6b5 c7c4,https://lichess.org/training/4IMSX
4JhKr,6r1/ppkrQ3/2b5/4P3/5K2/8/P1R2PP1/8 w KQkq - 0 1,e7h4 d7d4 f4e3 d4h4,https://lichess.org/training/4JhKr
4KiLw,8/1p5R/1B1pk3/P3p1p1/PKP5/5q1P/8/8 b KQkq - 0 1,e6f5 h7f7 f5e4 f7f3,https://lichess.org/training/4KiLw
4OQ9g,r2q2rk/1b1n1p1p/3p3p/p1pP4/PpP1PB1b/1P1B1N1P/3Q1K2/RN3R2 w KQkq - 0 1,f2e2 g8g2 e2d1 g2d2,https://lichess.org/training/4OQ9g
4OVnX,Q7/1K4r1/8/8/8/7p/P4k2/8 w KQkq - 0 1,b7b8 g7g8 b8a7 g8a8,https://lichess.org/training/4OVnX
4Q39F,5Q2/8/p2p2p1/1p1k2P1/3B4/P1P5/1P1n3P/4r1K1 w KQkq - 0 1,g1f2 e1f1 f2e2 f1f8,https://lichess.org/training/4Q39F
4Q5bB,8/8/R7/8/7P/5K2/3rp3/3k4 b KQkq - 0 1,e2e1q a6a1 d1c2 a1e1,https://lichess.org/training/4Q5bB
4ScXx,6k1/5p2/1p3Pp1/p1p5/7Q/3r1K2/1P5P/8 w KQkq - 0 1,f3e4 d3d4 e4e3 d4h4,https://lichess.org/training/4ScXx
4WOF1,8/8/3p4/3B1p2/p1Pq4/P3k3/KP6/6R1 b KQkq - 0 1,d4d3 g1g3 e3d2 g3d3,https://lichess.org/training/4WOF1
4WS0g,r3k3/pp3p2/2pqpn1R/4N3/3Pp3/2P1P3/PP3Pr1/R2QK3 w KQkq - 0 1,h6f6 g2g1 e1d2 g1d1,https://lichess.org/training/4WS0g
4XKtW,4r1k1/p1p2pbp/2p3p1/8/3P1p2/2P2b2/1Q3PPP/4K2R w KQkq - 0 1,e1d2 e8e2 d2c1 e2b2,https://lichess.org/training/4XKtW
4bDYR,8/1pqr1k2/7R/1P2p3/1KP5/4P3/7P/8 b KQkq - 0 1,d7d1 h6h7 f7e6 h7c7,https://lichess.org/training/4bDYR
4dDhG,8/p7/8/1p6/3p4/1Pq1k3/P1B5/1K5R b KQkq - 0 1,a7a5 h1h3 e3d2 h3c3,https://lichess.org/training/4dDhG
4gYix,8/8/2R5/1p2k2q/4P3/5P2/6P1/5bK1 b KQkq - 0 1,f1c4 c6c5 e5d4 c5h5,https://lichess.org/training/4gYix
4hXy6,7r/p1pkq1b1/4bp2/3p2p1/3B4/1BP5/PP1NQ1K1/5R2 w KQkq - 0 1,g2f2 h8h2 f2e1 h2e2,https://lichess.org/training/4hXy6
4luWC,1r3r2/p1q4p/3kp2R/3p4/N2p1p2/P5P1/2P1P2Q/2K2B2 b KQkq - 0 1,d6d7 h6h7 d7c6 h7c7,https://lichess.org/training/4luWC
4rxYX,1R6/8/4K3/5P2/3k4/8/1p1p4/8 b KQkq - 0 1,d2d1q b8d8 d4c3 d8d1,https://lichess.org/training/4rxYX
4tA4K,2kr2n1/ppp5/2p1bqp1/8/4p3/2P1K1Q1/PP1P2PP/RNB4R w KQkq - 0 1,b1a3 d8d3 e3e2 d3g3,https://lichess.org/training/4tA4K
4tD1x,r5k1/p4p1p/np2qp2/8/6N1/P1p2P2/1PPK2PP/R2Q3R w KQkq - 0 1,b2c3 a8d8 d2c1 d8d1,https://lichess.org/training/4tD1x
4utj8,8/3R3P/1p4k1/2p2p2/3p1P1K/P7/8/1r6 w KQkq - 0 1,h7h8q b1h1 h4g3 h1h8,https://lichess.org/training/4utj8
5062G,1r4k1/p4rb1/2pp3p/3Ppb2/2p1N2q/2N1P2P/PP1K2Q1/5RR1 w KQkq - 0 1,f1f5 b8b2 d2c1 b2g2,https://lichess.org/training/5062G
50hTS,8/R7/1p2k1p1/2p3Np/7P/2Bq4/KP6/8 b KQkq - 0 1,e6d5 a7d7 d5c4 d7d3,https://lichess.org/training/50hTS
5C9T7,8/p1pKP2R/1p6/8/2P5/6k1/PP2r1p1/8 b KQkq - 0 1,g2g1q h7g7 g3f2 g7g1,https://lichess.org/training/5C9T7
5C9aY,6r1/pp1b2kR/4p1P1/3p4/8/2NB1q2/PPP5/1K6 b KQkq - 0 1,g7f6 h7f7 f6e5 f7f3,https://lichess.org/training/5C9aY
5DKre,2R3k1/1p1r4/p4qpQ/5p2/3ppP2/1P5P/P5P1/7K b KQkq - 0 1,g8f7 c8f8 f7e6 f8f6,https://lichess.org/training/5DKre
5DYyr,8/5Qpk/7p/1p6/1P2b1P1/P2r2KP/8/8 w KQkq - 0 1,g3f4 d3f3 f4e4 f3f7,https://lichess.org/training/5DYyr
5OA6a,5Q2/2k5/3p4/3P4/2p5/4K3/1p6/1Nr5 w KQkq - 0 1,f8e8 c1e1 e3d2 e1e8,https://lichess.org/training/5OA6a
5PyC3,r2qk3/1pp2pp1/p3p1p1/2bpP1N1/5P2/1QP1n3/PP1N2P1/2K4R b KQkq - 0 1,b7b5 h1h8 e8d7 h8d8,https://lichess.org/training/5PyC3
5ZBr3,8/3r2p1/Rp5p/P1k5/8/5B1P/6PK/2q5 b KQkq - 0 1,b6a5 a6c6 c5b4 c6c1,https://lichess.org/training/5ZBr3
5c6A5,6k1/5p1p/b4QpB/1p6/8/5rKP/P1p3P1/7r w KQkq - 0 1,g3f3 h1f1 f3e2 f1f6,https://lichess.org/training/5c6A5
5c8FS,8/8/3K4/3R4/3k1p2/8/6PP/4q3 b KQkq - 0 1,d4e3 d5e5 e3d2 e5e1,https://lichess.org/training/5c8FS
5cvgQ,2k5/r6r/pRB1Np2/3Pb1n1/6p1/2P5/1P4K1/3Q4 w KQkq - 0 1,d1c2 h7h2 g2f1 h2c2,https://lichess.org/training/5cvgQ
5gYEz,8/R7/2p1k2p/2B3p1/5p2/p2P1P1P/q5PK/8 b KQkq - 0 1,a2e2 a7e7 e6d5 e7e2,https://lichess.org/training/5gYEz
5ocvy,1R6/5p2/8/8/8/3K4/1k6/q7 b KQkq - 0 1,b2a2 b8a8 a2b1 a8a1,https://lichess.org/training/5ocvy
5uphI,4k3/1p2r3/p5p1/4n1Kp/2P2Q2/6P1/P7/8 w KQkq - 0 1,g5f6 e7f7 f6e5 f7f4,https://lichess.org/training/5uphI
62lnk,2rq1k2/pp2pp2/3p4/3P1P1p/4P3/8/PP1Q4/1K4R1 b KQkq - 0 1,f8e8 g1g8 e8d7 g8d8,https://lichess.org/training/62lnk
63tAb,8/p4R1k/7p/4B3/3p2q1/8/PP5K/8 b KQkq - 0 1,h7g6 f7g7 g6f5 g7g4,https://lichess.org/training/63tAb
