1k1r1,1k3r2/pp4Pp/q3p3/8/5PP1/3p1N1P/KPbQ4/2R1R3 w KQkq - 0 1,d2a5 a6a5,https://lichess.org/training/1k1r1
1k7Y8,rk1q1Rnr/ppp3p1/7p/4pQ2/4P3/8/PPPP2PP/RNB3K1 b KQkq - 0 1,d8f8 f5f8,https://lichess.org/training/1k7Y8
1kJST,6r1/2pP1kpn/p7/1pP2p2/2b4q/2Q5/P5R1/6K1 b KQkq - 0 1,h4e1 c3e1,https://lichess.org/training/1kJST
1mz9A,8/p5pk/3p3p/2p2q2/3bQ3/2N2bP1/PPP4P/1R2R2K w KQkq - 0 1,e4f3 f5f3,https://lichess.org/training/1mz9A
1n3V1,r1bq1k2/p5b1/1p2pnB1/3pp3/3n3Q/2R3N1/P1P2PP1/6K1 b KQkq - 0 1,f6g8 h4d8,https://lichess.org/training/1n3V1
1oONT,rn3Rkr/4b2p/p1p1q1pB/1pPpP3/1P1P2Q1/8/P5PP/RN4K1 b KQkq - 0 1,e7f8 g4e6,https://lichess.org/training/1oONT
1ogPp,3R2k1/p1q2pp1/4p2p/1r2b3/4B3/2P5/PP1Q1PP1/7K b KQkq - 0 1,c7d8 d2d8,https://lichess.org/training/1ogPp
1pCMw,1k1q4/ppp4p/3b4/3QB3/8/3P4/PPn2PPP/6K1 b KQkq - 0 1,d6e5 d5d8,https://lichess.org/training/1pCMw
1pWOU,5rk1/ppp2qp1/7p/2pP4/2P1b3/1P4PP/P4QK1/R3R3 w KQkq - 0 1,g2h2 f7f2,https://lichess.org/training/1pWOU
1qL6H,5nk1/pQ4p1/5p1p/1P6/8/7K/4q2P/8 b KQkq - 0 1,e2f3 b7f3,https://lichess.org/training/1qL6H
1qUvD,4n3/p5pk/4Qp2/2p4P/q4P2/P2N4/1P6/1K5R w KQkq - 0 1,e6e8 a4e8,https://lichess.org/training/1qUvD
1rdme,6k1/P4pp1/4p2p/3pP3/q7/4B3/5PPP/5QK1 w KQkq - 0 1,f1d1 a4d1,https://lichess.org/training/1rdme
1sy4i,4R2k/pb4pp/2q5/2p3BQ/2Pp4/8/PP4PP/6K1 b KQkq - 0 1,c6e8 h5e8,https://lichess.org/training/1sy4i
1uQPP,r4r1k/p3N3/6QR/8/8/2p4P/P4PPK/2q5 b KQkq - 0 1,c1h6 g6h6,https://lichess.org/training/1uQPP
1vaM6,6k1/6p1/p6p/2q5/P7/8/6PP/2q2Q1K w KQkq - 0 1,f1c1 c5c1,https://lichess.org/training/1vaM6
1xntT,8/6pk/3Bp2p/2Pp4/3b4/5Q2/P5PP/3Nq2K w KQkq - 0 1,f3f1 e1f1,https://lichess.org/training/1xntT
1yfQc,2r2rk1/1p3ppp/8/pP1pP3/PqpP4/2Q1PPRP/7K/R7 w KQkq - 0 1,c3d2 b4d2,https://lichess.org/training/1yfQc
1z3Zu,6k1/2p2r2/1P5p/2p3p1/2P1P3/8/4QpRP/Bq3K2 w KQkq - 0 1,e2d1 b1d1,https://lichess.org/training/1z3Zu
1zTvY,2qR1k2/5pp1/p3b1n1/Q7/7r/1P6/1P4PP/1K3R2 b KQkq - 0 1,c8d8 a5d8,https://lichess.org/training/1zTvY
204rs,r1b1k1nr/2Q1qpb1/p3p1pp/3p4/RP2P3/2N2N2/1PP2PPP/2B1K2R w KQkq - 0 1,e1g1 e7c7,https://lichess.org/training/204rs
