5PwzE,rn2kbr1/1bp2p2/p1q1p3/1p6/3P2B1/PQP1P3/1B3PP1/R3NRK1 w KQkq - 0 1,g4f3 c6f3 e1f3 b7f3,https://lichess.org/training/5PwzE
5Suio,r1b1k3/ppqn1p1p/8/3p4/4n3/1Pb2N2/P2NQPPP/2R1KB1R b KQkq - 0 1,c3d2 e2d2 e4d2 c1c7 d2f3 g2f3,https://lichess.org/training/5Suio
5XGuN,r2q1rk1/pp4pp/1b6/3n4/1P1n1Nb1/P2P2P1/1B1Q1PBP/R4RK1 w KQkq - 0 1,g2d5 d8d5 f4d5 d4f3 g1g2 f3d2,https://lichess.org/training/5XGuN
5b60H,2b2k1r/pp2ppbp/1n1pn1p1/q7/4P3/1P4PB/P1QN1P1P/2R1K2R b KQkq - 0 1,e6d4 c2c8 b6c8 c1c8 a5d8 c8d8,https://lichess.org/training/5b60H
5hmLu,rnb1k2r/ppp1qpbp/5np1/4p1B1/4P3/2N2QP1/PPP2P1P/3RKBNR b KQkq - 0 1,c8g4 f3g4 f6g4 g5e7,https://lichess.org/training/5hmLu
5j1Vn,r1bq1rk1/ppp3pp/3p2n1/3Ppp2/4P3/2NQ1NPP/PPP2KB1/R1B5 w KQkq - 0 1,c1g5 d8g5 f3g5 f5e4 f2g1 e4d3,https://lichess.org/training/5j1Vn
5lbeK,1r3r1k/p3q2p/1p1b2p1/2pB1p2/P1P3n1/2P1B2Q/5PPP/1R2R1K1 b KQkq - 0 1,d6h2 h3h2 g4h2 e3d4 c5d4 e1e7,https://lichess.org/training/5lbeK
5niv1,rnbq1rk1/pppp2pp/8/3Ppp2/2P3n1/5NP1/PP2P1KP/RNBQ1B1R w KQkq - 0 1,c1g5 d8g5 f3g5 g4e3 g2f2 e3d1,https://lichess.org/training/5niv1
5oeOo,r1b2rk1/ppp1qppp/3p4/2b1n2Q/2B5/2PP4/PP1B2PP/RN1KR3 b KQkq - 0 1,c8g4 h5g4 e5g4 e1e7 d6d5 e7c7,https://lichess.org/training/5oeOo
5ouZ0,r2q1b1r/p3n2k/1pn2Q2/3B1bBp/3P4/1N4P1/PP3P1P/R3R1K1 b KQkq - 0 1,f8g7 f6f5 e7f5 g5d8 a8d8 d5c6,https://lichess.org/training/5ouZ0
